space,nasa,gov,science,information
car,ford,probe,driving,miles
edu,gif,uci,ics,incoming
part,book,spacecraft,mars,long
mission,shuttle,hst,pat,expensive
don,make,time,means,large
edu,article,writes,apr,washington
bill,moon,george,mail,back
oil,service,come,change,lights
cars,small,manual,find,toyota
henry,toronto,edu,spencer,zoo
people,heard,cars,diesels,blah
system,such,good,oort,solar
writes,article,edu,apr,read
sky,light,things,rights,night
etc,planets,day,question,similar
clutch,shifter,sho,dealer,shift
station,launch,option,two,redesign
insurance,want,geico,state,money
engine,feel,power,torque,steering
